0.06048	-0.34381	0.06048	-0.34381
0.06050	-0.37234	0.06050	-0.37234
0.06052	-0.37146	0.06052	-0.37146
0.06054	-0.34973	0.06054	-0.34976
0.06057	-0.32251	0.06057	-0.32248
0.06059	-0.30066	0.06059	-0.30063
0.06061	-0.28595	0.06061	-0.28592
0.06063	-0.27109	0.06063	-0.27109
0.06066	-0.24344	0.06066	-0.24347
0.06068	-0.19327	0.06068	-0.19324
0.06070	-0.12115	0.06070	-0.12115
0.06073	-0.03714	0.06073	-0.03711
0.06075	0.04532	0.06075	0.04532
0.06077	0.11490	0.06077	0.11487
0.06079	0.16769	0.06079	0.16769
0.06082	0.20682	0.06082	0.20685
0.06084	0.23538	0.06084	0.23535
0.06086	0.25381	0.06086	0.25385
0.06088	0.26062	0.06088	0.26059
0.06091	0.25339	0.06091	0.25339
0.06093	0.23489	0.06093	0.23489
0.06095	0.21265	0.06095	0.21268
0.06098	0.19342	0.06098	0.19342
0.06100	0.17957	0.06100	0.17957
0.06102	0.16638	0.06102	0.16638
0.06104	0.14465	0.06104	0.14462
0.06107	0.10880	0.06107	0.10883
0.06109	0.06155	0.06109	0.06158
0.06111	0.01495	0.06111	0.01495
0.06113	-0.01492	0.06113	-0.01495
0.06116	-0.01682	0.06116	-0.01685
0.06118	0.00992	0.06118	0.00992
0.06120	0.05392	0.06120	0.05396
0.06122	0.09695	0.06122	0.09692
0.06125	0.12314	0.06125	0.12314
0.06127	0.12564	0.06127	0.12567
0.06129	0.10916	0.06129	0.10919
0.06132	0.08691	0.06132	0.08691
0.06134	0.07220	0.06134	0.07220
0.06136	0.07120	0.06136	0.07120
0.06138	0.08026	0.06138	0.08029
0.06141	0.08823	0.06141	0.08823
0.06143	0.08313	0.06143	0.08313
0.06145	0.05948	0.06145	0.05948
0.06147	0.02069	0.06147	0.02069
0.06150	-0.02417	0.06150	-0.02420
0.06152	-0.06485	0.06152	-0.06485
0.06154	-0.09531	0.06154	-0.09534
0.06156	-0.11560	0.06156	-0.11563
0.06159	-0.12823	0.06159	-0.12820
0.06161	-0.13547	0.06161	-0.13550
0.06163	-0.13824	0.06163	-0.13828
0.06166	-0.13544	0.06166	-0.13544
0.06168	-0.12665	0.06168	-0.12665
0.06170	-0.11359	0.06170	-0.11362
0.06172	-0.09830	0.06172	-0.09827
0.06175	-0.08093	0.06175	-0.08090
0.06177	-0.05951	0.06177	-0.05948
0.06179	-0.02951	0.06179	-0.02954
0.06181	0.01331	0.06181	0.01328
0.06184	0.06860	0.06184	0.06860
0.06186	0.13046	0.06186	0.13046
0.06188	0.18857	0.06188	0.18860
0.06190	0.22980	0.06190	0.22983
0.06193	0.24542	0.06193	0.24545
0.06195	0.23529	0.06195	0.23529
0.06197	0.20743	0.06197	0.20743
0.06200	0.17770	0.06200	0.17770
0.06202	0.16113	0.06202	0.16113
0.06204	0.16385	0.06204	0.16385
0.06206	0.18069	0.06206	0.18069
0.06209	0.19656	0.06209	0.19656
0.06211	0.19574	0.06211	0.19577
0.06213	0.17294	0.06213	0.17294
0.06215	0.13565	0.06215	0.13571
0.06218	0.10233	0.06218	0.10229
0.06220	0.09100	0.06220	0.09100
0.06222	0.10812	0.06222	0.10812
0.06224	0.14584	0.06224	0.14584
0.06227	0.18588	0.06227	0.18588
0.06229	0.20932	0.06229	0.20932
0.06231	0.20706	0.06231	0.20706
0.06234	0.18173	0.06234	0.18170
0.06236	0.14279	0.06236	0.14282
0.06238	0.10022	0.06238	0.10022
0.06240	0.05862	0.06240	0.05862
0.06243	0.01569	0.06243	0.01572
0.06245	-0.03287	0.06245	-0.03287
0.06247	-0.08820	0.06247	-0.08820
0.06249	-0.14828	0.06249	-0.14828
0.06252	-0.20654	0.06252	-0.20657
0.06254	-0.25558	0.06254	-0.25558
0.06256	-0.29248	0.06256	-0.29248
0.06259	-0.31720	0.06259	-0.31723
0.06261	-0.33102	0.06261	-0.33102
0.06263	-0.33548	0.06263	-0.33548
0.06265	-0.32773	0.06265	-0.32776
0.06268	-0.30243	0.06268	-0.30246
0.06270	-0.25635	0.06270	-0.25638
0.06272	-0.19092	0.06272	-0.19092
0.06274	-0.11557	0.06274	-0.11554
0.06277	-0.04541	0.06277	-0.04541
0.06279	0.00583	0.06279	0.00583
0.06281	0.03345	0.06281	0.03345
0.06283	0.04355	0.06283	0.04355
0.06286	0.05084	0.06286	0.05087
0.06288	0.07001	0.06288	0.06998
0.06290	0.10577	0.06290	0.10577
0.06293	0.15045	0.06293	0.15045
0.06295	0.18814	0.06295	0.18814
0.06297	0.20276	0.06297	0.20276
0.06299	0.18942	0.06299	0.18942
0.06302	0.15689	0.06302	0.15686
0.06304	0.12262	0.06304	0.12265
0.06306	0.10550	0.06306	0.10550
0.06308	0.11444	0.06308	0.11444
0.06311	0.14517	0.06311	0.14517
0.06313	0.18390	0.06313	0.18390
0.06315	0.21332	0.06315	0.21329
0.06317	0.22211	0.06317	0.22211
0.06320	0.20999	0.06320	0.20999
0.06322	0.18454	0.06322	0.18454
0.06324	0.15585	0.06324	0.15588
0.06327	0.13028	0.06327	0.13028
0.06329	0.10562	0.06329	0.10562
0.06331	0.07355	0.06331	0.07352
0.06333	0.02698	0.06333	0.02698
0.06336	-0.03534	0.06336	-0.03534
0.06338	-0.10791	0.06338	-0.10794
0.06340	-0.17947	0.06340	-0.17944
0.06342	-0.24231	0.06342	-0.24231
0.06345	-0.29596	0.06345	-0.29596
0.06347	-0.34277	0.06347	-0.34280
0.06349	-0.38635	0.06349	-0.38632
0.06351	-0.42453	0.06351	-0.42453
0.06354	-0.44720	0.06354	-0.44720
0.06356	-0.44589	0.06356	-0.44592
0.06358	-0.41818	0.06358	-0.41815
0.06361	-0.37061	0.06361	-0.37061
0.06363	-0.31851	0.06363	-0.31851
0.06365	-0.27475	0.06365	-0.27475
0.06367	-0.24203	0.06367	-0.24203
0.06370	-0.21262	0.06370	-0.21262
0.06372	-0.17282	0.06372	-0.17282
0.06374	-0.11169	0.06374	-0.11169
0.06376	-0.02975	0.06376	-0.02979
0.06379	0.06113	0.06379	0.06113
0.06381	0.14453	0.06381	0.14459
0.06383	0.20609	0.06383	0.20605
0.06385	0.23984	0.06385	0.23984
0.06388	0.25177	0.06388	0.25180
0.06390	0.25259	0.06390	0.25259
0.06392	0.25339	0.06392	0.25339
0.06395	0.26093	0.06395	0.26093
0.06397	0.27295	0.06397	0.27292
0.06399	0.28186	0.06399	0.28183
0.06401	0.27911	0.06401	0.27911
0.06404	0.25851	0.06404	0.25848
0.06406	0.22110	0.06406	0.22110
0.06408	0.17435	0.06408	0.17432
0.06410	0.12744	0.06410	0.12747
0.06413	0.08823	0.06413	0.08820
0.06415	0.05920	0.06415	0.05920
0.06417	0.03757	0.06417	0.03754
0.06420	0.01831	0.06420	0.01834
0.06422	-0.00198	0.06422	-0.00201
0.06424	-0.02454	0.06424	-0.02454
0.06426	-0.04782	0.06426	-0.04782
0.06429	-0.06967	0.06429	-0.06967
0.06431	-0.09042	0.06431	-0.09045
0.06433	-0.11142	0.06433	-0.11142
0.06435	-0.13388	0.06435	-0.13388
0.06438	-0.15839	0.06438	-0.15836
0.06440	-0.18201	0.06440	-0.18198
0.06442	-0.20081	0.06442	-0.20081
0.06444	-0.21289	0.06444	-0.21286
0.06447	-0.21780	0.06447	-0.21783
0.06449	-0.21912	0.06449	-0.21915
0.06451	-0.22195	0.06451	-0.22192
0.06454	-0.22800	0.06454	-0.22800
0.06456	-0.23486	0.06456	-0.23489
0.06458	-0.23538	0.06458	-0.23535
0.06460	-0.21954	0.06460	-0.21957
0.06463	-0.18185	0.06463	-0.18185
0.06465	-0.12479	0.06465	-0.12476
0.06467	-0.05835	0.06467	-0.05832
0.06469	0.00385	0.06469	0.00385
0.06472	0.05127	0.06472	0.05127
0.06474	0.08365	0.06474	0.08362
0.06476	0.10950	0.06476	0.10953
0.06478	0.13959	0.06478	0.13956
0.06481	0.18082	0.06481	0.18082
0.06483	0.23016	0.06483	0.23013
0.06485	0.27539	0.06485	0.27539
0.06488	0.30423	0.06488	0.30423
0.06490	0.30917	0.06490	0.30917
0.06492	0.29111	0.06492	0.29108
0.06494	0.25858	0.06494	0.25858
0.06497	0.22037	0.06497	0.22037
0.06499	0.18149	0.06499	0.18149
0.06501	0.14316	0.06501	0.14319
0.06503	0.10416	0.06503	0.10419
0.06506	0.06500	0.06506	0.06503
0.06508	0.02933	0.06508	0.02933
0.06510	0.00220	0.06510	0.00217
0.06512	-0.01248	0.06512	-0.01248
0.06515	-0.01440	0.06515	-0.01437
0.06517	-0.00711	0.06517	-0.00711
0.06519	0.00385	0.06519	0.00385
0.06522	0.01334	0.06522	0.01334
0.06524	0.01849	0.06524	0.01852
0.06526	0.01947	0.06526	0.01944
0.06528	0.01785	0.06528	0.01785
0.06531	0.01434	0.06531	0.01434
0.06533	0.00769	0.06533	0.00769
0.06535	-0.00598	0.06535	-0.00601
0.06537	-0.03171	0.06537	-0.03171
0.06540	-0.07074	0.06540	-0.07074
0.06542	-0.11832	0.06542	-0.11832
0.06544	-0.16443	0.06544	-0.16443
0.06546	-0.19589	0.06546	-0.19592
0.06549	-0.20370	0.06549	-0.20367
0.06551	-0.18759	0.06551	-0.18762
0.06553	-0.15561	0.06553	-0.15561
0.06556	-0.11917	0.06556	-0.11917
0.06558	-0.08725	0.06558	-0.08728
0.06560	-0.06085	0.06560	-0.06085
0.06562	-0.03394	0.06562	-0.03394
0.06565	0.00031	0.06565	0.00031
0.06567	0.04379	0.06567	0.04379
0.06569	0.09079	0.06569	0.09082
0.06571	0.12973	0.06571	0.12973
0.06574	0.14969	0.06574	0.14969
0.06576	0.14676	0.06576	0.14676
0.06578	0.12491	0.06578	0.12491
0.06580	0.09323	0.06580	0.09326
0.06583	0.06082	0.06583	0.06082
0.06585	0.03152	0.06585	0.03156
0.06587	0.00366	0.06587	0.00366
0.06590	-0.02606	0.06590	-0.02606
0.06592	-0.05814	0.06592	-0.05811
0.06594	-0.08786	0.06594	-0.08789
0.06596	-0.10666	0.06596	-0.10669
0.06599	-0.10690	0.06599	-0.10696
0.06601	-0.08746	0.06601	-0.08746
0.06603	-0.05469	0.06603	-0.05469
0.06605	-0.01874	0.06605	-0.01877
0.06608	0.01166	0.06608	0.01166
0.06610	0.03439	0.06610	0.03439
0.06612	0.05496	0.06612	0.05496
0.06615	0.08047	0.06615	0.08047
0.06617	0.11380	0.06617	0.11383
0.06619	0.15109	0.06619	0.15109
0.06621	0.18213	0.06621	0.18210
0.06624	0.19690	0.06624	0.19690
0.06626	0.19199	0.06626	0.19199
0.06628	0.17081	0.06628	0.17084
0.06630	0.14081	0.06630	0.14081
0.06633	0.10846	0.06633	0.10843
0.06635	0.07510	0.06635	0.07507
0.06637	0.03751	0.06637	0.03751
0.06639	-0.00708	0.06639	-0.00708
0.06642	-0.05826	0.06642	-0.05826
0.06644	-0.11221	0.06644	-0.11221
0.06646	-0.16232	0.06646	-0.16232
0.06649	-0.20383	0.06649	-0.20380
0.06651	-0.23587	0.06651	-0.23587
0.06653	-0.25812	0.06653	-0.25815
0.06655	-0.27094	0.06655	-0.27090
0.06658	-0.27362	0.06658	-0.27365
0.06660	-0.26401	0.06660	-0.26401
0.06662	-0.24234	0.06662	-0.24231
0.06664	-0.21176	0.06664	-0.21173
0.06667	-0.17694	0.06667	-0.17694
0.06669	-0.14389	0.06669	-0.14386
0.06671	-0.11618	0.06671	-0.11618
0.06673	-0.09467	0.06673	-0.09467
0.06676	-0.07837	0.06676	-0.07840
0.06678	-0.06509	0.06678	-0.06506
0.06680	-0.05249	0.06680	-0.05249
0.06683	-0.03925	0.06683	-0.03925
0.06685	-0.02484	0.06685	-0.02484
0.06687	-0.01013	0.06687	-0.01016
0.06689	0.00281	0.06689	0.00281
0.06692	0.01175	0.06692	0.01175
0.06694	0.01593	0.06694	0.01593
0.06696	0.01648	0.06696	0.01651
0.06698	0.01730	0.06698	0.01727
0.06701	0.02335	0.06701	0.02335
0.06703	0.03793	0.06703	0.03793
0.06705	0.06268	0.06705	0.06268
0.06707	0.09619	0.06707	0.09616
0.06710	0.13422	0.06710	0.13419
0.06712	0.17331	0.06712	0.17331
0.06714	0.21017	0.06714	0.21014
0.06717	0.24161	0.06717	0.24161
0.06719	0.26724	0.06719	0.26724
0.06721	0.28610	0.06721	0.28613
0.06723	0.29700	0.06723	0.29700
0.06726	0.29919	0.06726	0.29919
0.06728	0.29019	0.06728	0.29016
0.06730	0.26620	0.06730	0.26620
0.06732	0.22491	0.06732	0.22488
0.06735	0.16504	0.06735	0.16501
0.06737	0.08725	0.06737	0.08725
0.06739	-0.00372	0.06739	-0.00372
0.06741	-0.10095	0.06741	-0.10092
0.06744	-0.19839	0.06744	-0.19843
0.06746	-0.28860	0.06746	-0.28860
0.06748	-0.36551	0.06748	-0.36548
0.06751	-0.42679	0.06751	-0.42676
0.06753	-0.46939	0.06753	-0.46942
0.06755	-0.49274	0.06755	-0.49277
0.06757	-0.49829	0.06757	-0.49832
0.06760	-0.48520	0.06760	-0.48517
0.06762	-0.45297	0.06762	-0.45294
0.06764	-0.40179	0.06764	-0.40182
0.06766	-0.33167	0.06766	-0.33170
0.06769	-0.24576	0.06769	-0.24576
0.06771	-0.15085	0.06771	-0.15082
0.06773	-0.05460	0.06773	-0.05463
0.06776	0.03528	0.06776	0.03525
0.06778	0.11218	0.06778	0.11218
0.06780	0.17276	0.06780	0.17276
0.06782	0.21619	0.06782	0.21616
0.06785	0.24207	0.06785	0.24207
0.06787	0.25311	0.06787	0.25308
0.06789	0.25375	0.06789	0.25375
0.06791	0.24872	0.06791	0.24875
0.06794	0.24390	0.06794	0.24393
0.06796	0.24191	0.06796	0.24194
0.06798	0.24203	0.06798	0.24203
0.06800	0.24335	0.06800	0.24335
0.06803	0.24399	0.06803	0.24399
0.06805	0.24536	0.06805	0.24536
0.06807	0.25143	0.06807	0.25140
0.06810	0.26324	0.06810	0.26324
0.06812	0.28021	0.06812	0.28021
0.06814	0.29791	0.06814	0.29791
0.06816	0.30960	0.06816	0.30960
0.06819	0.31149	0.06819	0.31149
0.06821	0.30249	0.06821	0.30252
0.06823	0.28183	0.06823	0.28183
0.06825	0.24835	0.06825	0.24835
0.06828	0.19922	0.06828	0.19919
0.06830	0.13086	0.06830	0.13083
0.06832	0.04419	0.06832	0.04422
0.06834	-0.05267	0.06834	-0.05270
0.06837	-0.14996	0.06837	-0.14996
0.06839	-0.23804	0.06839	-0.23807
0.06841	-0.31177	0.06841	-0.31180
0.06844	-0.37479	0.06844	-0.37482
0.06846	-0.43124	0.06846	-0.43124
0.06848	-0.48071	0.06848	-0.48077
0.06850	-0.51859	0.06850	-0.51859
0.06853	-0.53357	0.06853	-0.53357
0.06855	-0.51559	0.06855	-0.51562
0.06857	-0.46396	0.06857	-0.46396
0.06859	-0.38568	0.06859	-0.38568
0.06862	-0.29388	0.06862	-0.29385
0.06864	-0.20227	0.06864	-0.20230
0.06866	-0.11804	0.06866	-0.11804
0.06868	-0.04007	0.06868	-0.04010
0.06871	0.03586	0.06871	0.03586
0.06873	0.11337	0.06873	0.11337
0.06875	0.19257	0.06875	0.19254
0.06878	0.26636	0.06878	0.26636
0.06880	0.32684	0.06880	0.32681
0.06882	0.37018	0.06882	0.37018
0.06884	0.39587	0.06884	0.39587
0.06887	0.40921	0.06887	0.40921
0.06889	0.41611	0.06889	0.41614
0.06891	0.41653	0.06891	0.41653
0.06893	0.40747	0.06893	0.40750
0.06896	0.38400	0.06896	0.38397
0.06898	0.34326	0.06898	0.34326
0.06900	0.29074	0.06900	0.29077
0.06902	0.23645	0.06902	0.23648
0.06905	0.18973	0.06905	0.18970
0.06907	0.15463	0.06907	0.15466
0.06909	0.12714	0.06909	0.12711
0.06912	0.09839	0.06912	0.09842
0.06914	0.06213	0.06914	0.06216
0.06916	0.01862	0.06916	0.01862
0.06918	-0.02570	0.06918	-0.02567
0.06921	-0.06158	0.06921	-0.06161
0.06923	-0.08395	0.06923	-0.08395
0.06925	-0.09549	0.06925	-0.09549
0.06927	-0.10358	0.06927	-0.10358
0.06930	-0.11728	0.06930	-0.11731
0.06932	-0.14319	0.06932	-0.14313
0.06934	-0.18027	0.06934	-0.18030
0.06937	-0.22443	0.06937	-0.22446
0.06939	-0.26907	0.06939	-0.26907
0.06941	-0.30664	0.06941	-0.30664
0.06943	-0.33420	0.06943	-0.33420
0.06946	-0.35132	0.06946	-0.35132
0.06948	-0.35892	0.06948	-0.35892
0.06950	-0.36011	0.06950	-0.36011
0.06952	-0.35513	0.06952	-0.35513
0.06955	-0.34052	0.06955	-0.34055
0.06957	-0.31201	0.06957	-0.31201
0.06959	-0.26562	0.06959	-0.26559
0.06961	-0.20032	0.06961	-0.20032
0.06964	-0.12064	0.06964	-0.12067
